ID,sentimiento
60000,0
60001,0
60002,0
60003,1
60004,0
60005,1
60006,0
60007,0
60008,0
60009,0
60010,0
60011,1
60012,0
60013,0
60014,0
60015,0
60016,1
60017,0
60018,0
60019,0
60020,1
60021,1
60022,0
60023,0
60024,0
60025,0
60026,1
60027,1
60028,1
60029,1
60030,0
60031,1
60032,1
60033,1
60034,1
60035,0
60036,1
60037,0
60038,1
60039,1
60040,1
60041,1
60042,0
60043,1
60044,0
60045,0
60046,0
60047,1
60048,0
60049,0
60050,0
60051,0
60052,1
60053,1
60054,0
60055,1
60056,0
60057,0
60058,1
60059,1
60060,1
60061,0
60062,1
60063,1
60064,1
60065,1
60066,1
60067,1
60068,1
60069,0
60070,0
60071,0
60072,1
60073,1
60074,1
60075,1
60076,1
60077,1
60078,0
60079,0
60080,0
60081,0
60082,1
60083,0
60084,1
60085,1
60086,1
60087,1
60088,1
60089,1
60090,1
60091,0
60092,0
60093,1
60094,0
60095,0
60096,0
60097,0
60098,0
60099,0
60100,1
60101,0
60102,1
60103,0
60104,1
60105,0
60106,0
60107,0
60108,1
60109,0
60110,1
60111,1
60112,1
60113,0
60114,0
60115,1
60116,0
60117,0
60118,1
60119,0
60120,0
60121,0
60122,0
60123,0
60124,1
60125,1
60126,1
60127,1
60128,0
60129,0
60130,1
60131,1
60132,0
60133,1
60134,1
60135,0
60136,1
60137,0
60138,0
60139,1
60140,0
60141,1
60142,0
60143,1
60144,0
60145,1
60146,0
60147,1
60148,1
60149,1
60150,1
60151,0
60152,0
60153,0
60154,0
60155,0
60156,0
60157,0
60158,0
60159,1
60160,0
60161,1
60162,0
60163,0
60164,1
60165,0
60166,0
60167,0
60168,0
60169,0
60170,0
60171,0
60172,1
60173,0
60174,0
60175,0
60176,1
60177,1
60178,1
60179,0
60180,0
60181,1
60182,1
60183,0
60184,1
60185,0
60186,0
60187,1
60188,0
60189,0
60190,0
60191,1
60192,0
60193,1
60194,1
60195,1
60196,1
60197,1
60198,0
60199,1
60200,0
60201,0
60202,0
60203,0
60204,1
60205,1
60206,1
60207,1
60208,1
60209,1
60210,1
60211,1
60212,1
60213,1
60214,1
60215,1
60216,1
60217,1
60218,0
60219,0
60220,1
60221,1
60222,1
60223,1
60224,0
60225,0
60226,0
60227,1
60228,0
60229,1
60230,1
60231,0
60232,1
60233,0
60234,0
60235,0
60236,0
60237,1
60238,0
60239,0
60240,1
60241,1
60242,0
60243,1
60244,0
60245,0
60246,1
60247,0
60248,0
60249,1
60250,1
60251,1
60252,1
60253,0
60254,1
60255,0
60256,1
60257,0
60258,0
60259,1
60260,1
60261,0
60262,1
60263,0
60264,1
60265,0
60266,1
60267,0
60268,0
60269,0
60270,0
60271,0
60272,0
60273,1
60274,1
60275,0
60276,1
60277,1
60278,1
60279,0
60280,0
60281,0
60282,1
60283,0
60284,1
60285,1
60286,1
60287,1
60288,0
60289,1
60290,0
60291,1
60292,0
60293,0
60294,0
60295,0
60296,0
60297,0
60298,1
60299,1
60300,0
60301,1
60302,0
60303,0
60304,0
60305,1
60306,0
60307,0
60308,0
60309,1
60310,1
60311,1
60312,1
60313,1
60314,0
60315,1
60316,1
60317,1
60318,0
60319,1
60320,1
60321,0
60322,0
60323,1
60324,1
60325,1
60326,0
60327,0
60328,1
60329,0
60330,0
60331,1
60332,0
60333,1
60334,1
60335,1
60336,0
60337,0
60338,1
60339,1
60340,0
60341,0
60342,0
60343,1
60344,0
60345,1
60346,0
60347,1
60348,0
60349,1
60350,1
60351,1
60352,1
60353,1
60354,1
60355,0
60356,0
60357,1
60358,0
60359,0
60360,0
60361,1
60362,1
60363,0
60364,1
60365,0
60366,0
60367,1
60368,0
60369,0
60370,1
60371,0
60372,1
60373,1
60374,1
60375,1
60376,1
60377,1
60378,1
60379,1
60380,1
60381,1
60382,0
60383,0
60384,1
60385,1
60386,1
60387,1
60388,1
60389,1
60390,1
60391,0
60392,1
60393,0
60394,0
60395,1
60396,1
60397,0
60398,0
60399,0
60400,1
60401,1
60402,1
60403,1
60404,0
60405,1
60406,0
60407,0
60408,0
60409,1
60410,1
60411,0
60412,0
60413,1
60414,0
60415,1
60416,0
60417,1
60418,1
60419,1
60420,0
60421,0
60422,0
60423,0
60424,0
60425,0
60426,0
60427,1
60428,1
60429,0
60430,1
60431,1
60432,0
60433,0
60434,1
60435,1
60436,1
60437,1
60438,1
60439,1
60440,1
60441,1
60442,1
60443,1
60444,1
60445,0
60446,1
60447,0
60448,0
60449,1
60450,1
60451,0
60452,1
60453,1
60454,1
60455,0
60456,1
60457,1
60458,1
60459,0
60460,0
60461,1
60462,0
60463,0
60464,1
60465,1
60466,0
60467,1
60468,1
60469,1
60470,0
60471,1
60472,0
60473,0
60474,1
60475,0
60476,0
60477,0
60478,0
60479,1
60480,0
60481,0
60482,0
60483,1
60484,0
60485,1
60486,0
60487,1
60488,1
60489,1
60490,0
60491,1
60492,0
60493,1
60494,0
60495,1
60496,0
60497,1
60498,1
60499,0
60500,0
60501,1
60502,1
60503,0
60504,0
60505,1
60506,0
60507,0
60508,1
60509,1
60510,1
60511,0
60512,0
60513,1
60514,1
60515,1
60516,1
60517,1
60518,1
60519,0
60520,0
60521,0
60522,0
60523,1
60524,1
60525,1
60526,1
60527,1
60528,0
60529,1
60530,0
60531,1
60532,1
60533,1
60534,1
60535,1
60536,1
60537,0
60538,0
60539,1
60540,0
60541,0
60542,1
60543,0
60544,1
60545,1
60546,1
60547,1
60548,1
60549,1
60550,0
60551,0
60552,1
60553,1
60554,0
60555,1
60556,0
60557,0
60558,0
60559,1
60560,1
60561,0
60562,1
60563,1
60564,0
60565,1
60566,1
60567,1
60568,1
60569,1
60570,1
60571,0
60572,1
60573,1
60574,1
60575,1
60576,1
60577,1
60578,1
60579,1
60580,0
60581,1
60582,1
60583,1
60584,0
60585,1
60586,1
60587,1
60588,1
60589,0
60590,1
60591,1
60592,1
60593,1
60594,0
60595,0
60596,0
60597,0
60598,0
60599,0
60600,1
60601,1
60602,0
60603,1
60604,1
60605,1
60606,1
60607,1
60608,0
60609,1
60610,1
60611,1
60612,0
60613,1
60614,1
60615,1
60616,1
60617,0
60618,0
60619,0
60620,1
60621,1
60622,1
60623,1
60624,1
60625,0
60626,1
60627,0
60628,1
60629,1
60630,1
60631,1
60632,0
60633,0
60634,1
60635,1
60636,0
60637,0
60638,0
60639,0
60640,1
60641,1
60642,1
60643,1
60644,1
60645,1
60646,0
60647,1
60648,0
60649,1
60650,0
60651,1
60652,1
60653,1
60654,1
60655,0
60656,0
60657,0
60658,1
60659,0
60660,0
60661,1
60662,1
60663,1
60664,1
60665,1
60666,1
60667,1
60668,1
60669,1
60670,1
60671,0
60672,0
60673,1
60674,1
60675,1
60676,0
60677,0
60678,1
60679,1
60680,0
60681,1
60682,0
60683,0
60684,1
60685,1
60686,1
60687,0
60688,1
60689,0
60690,1
60691,0
60692,1
60693,0
60694,1
60695,1
60696,0
60697,1
60698,1
60699,1
60700,1
60701,0
60702,1
60703,1
60704,0
60705,0
60706,1
60707,1
60708,1
60709,1
60710,1
60711,0
60712,0
60713,1
60714,1
60715,1
60716,1
60717,1
60718,1
60719,1
60720,1
60721,1
60722,1
60723,1
60724,0
60725,1
60726,1
60727,0
60728,1
60729,0
60730,0
60731,0
60732,1
60733,0
60734,0
60735,1
60736,1
60737,0
60738,1
60739,0
60740,1
60741,1
60742,0
60743,1
60744,0
60745,0
60746,0
60747,0
60748,0
60749,0
60750,1
60751,1
60752,1
60753,1
60754,1
60755,1
60756,1
60757,1
60758,1
60759,1
60760,0
60761,1
60762,1
60763,0
60764,1
60765,1
60766,0
60767,1
60768,1
60769,0
60770,1
60771,1
60772,1
60773,1
60774,0
60775,1
60776,0
60777,1
60778,1
60779,1
60780,1
60781,1
60782,1
60783,1
60784,1
60785,1
60786,0
60787,1
60788,0
60789,1
60790,0
60791,0
60792,1
60793,0
60794,0
60795,1
60796,0
60797,1
60798,0
60799,0
60800,0
60801,0
60802,1
60803,1
60804,0
60805,1
60806,0
60807,1
60808,1
60809,1
60810,0
60811,1
60812,1
60813,1
60814,1
60815,1
60816,1
60817,0
60818,0
60819,1
60820,1
60821,1
60822,1
60823,0
60824,0
60825,1
60826,1
60827,1
60828,0
60829,1
60830,1
60831,1
60832,1
60833,1
60834,1
60835,1
60836,1
60837,0
60838,1
60839,1
60840,0
60841,0
60842,1
60843,1
60844,0
60845,0
60846,1
60847,0
60848,1
60849,0
60850,1
60851,0
60852,1
60853,0
60854,1
60855,0
60856,0
60857,0
60858,1
60859,0
60860,0
60861,1
60862,1
60863,0
60864,1
60865,1
60866,0
60867,0
60868,1
60869,1
60870,0
60871,0
60872,0
60873,0
60874,1
60875,0
60876,1
60877,0
60878,0
60879,1
60880,0
60881,1
60882,1
60883,0
60884,0
60885,0
60886,0
60887,1
60888,1
60889,1
60890,1
60891,0
60892,1
60893,0
60894,0
60895,1
60896,0
60897,1
60898,0
60899,1
60900,1
60901,1
60902,0
60903,1
60904,0
60905,0
60906,0
60907,0
60908,1
60909,0
60910,1
60911,1
60912,1
60913,0
60914,0
60915,0
60916,1
60917,1
60918,1
60919,0
60920,0
60921,1
60922,1
60923,1
60924,1
60925,0
60926,1
60927,1
60928,0
60929,0
60930,0
60931,0
60932,0
60933,0
60934,0
60935,0
60936,0
60937,0
60938,0
60939,0
60940,0
60941,0
60942,0
60943,0
60944,0
60945,0
60946,1
60947,0
60948,1
60949,0
60950,0
60951,0
60952,0
60953,0
60954,1
60955,1
60956,0
60957,1
60958,0
60959,0
60960,1
60961,0
60962,1
60963,1
60964,0
60965,0
60966,0
60967,1
60968,0
60969,0
60970,1
60971,1
60972,0
60973,0
60974,0
60975,1
60976,0
60977,0
60978,0
60979,0
60980,0
60981,0
60982,1
60983,0
60984,1
60985,1
60986,1
60987,1
60988,1
60989,1
60990,1
60991,1
60992,1
60993,0
60994,0
60995,0
60996,1
60997,1
60998,0
60999,0
61000,1
61001,0
61002,0
61003,0
61004,0
61005,1
61006,1
61007,0
61008,1
61009,0
61010,0
61011,1
61012,0
61013,1
61014,1
61015,0
61016,0
61017,0
61018,1
61019,0
61020,0
61021,1
61022,0
61023,0
61024,1
61025,0
61026,0
61027,1
61028,0
61029,0
61030,0
61031,0
61032,0
61033,0
61034,0
61035,0
61036,0
61037,0
61038,1
61039,0
61040,0
61041,1
61042,0
61043,0
61044,1
61045,0
61046,0
61047,1
61048,0
61049,0
61050,0
61051,0
61052,0
61053,0
61054,0
61055,1
61056,0
61057,0
61058,0
61059,0
61060,0
61061,0
61062,0
61063,0
61064,1
61065,1
61066,1
61067,1
61068,0
61069,1
61070,1
61071,1
61072,0
61073,0
61074,0
61075,0
61076,0
61077,1
61078,1
61079,0
61080,1
61081,0
61082,1
61083,0
61084,0
61085,1
61086,0
61087,0
61088,1
61089,1
61090,0
61091,1
61092,0
61093,0
61094,1
61095,0
61096,1
61097,0
61098,1
61099,0
61100,1
61101,0
61102,1
61103,0
61104,0
61105,0
61106,1
61107,1
61108,1
61109,1
61110,0
61111,0
61112,0
61113,0
61114,0
61115,0
61116,1
61117,1
61118,0
61119,1
61120,1
61121,0
61122,1
61123,1
61124,1
61125,1
61126,1
61127,0
61128,0
61129,1
61130,0
61131,1
61132,1
61133,1
61134,1
61135,1
61136,1
61137,0
61138,1
61139,1
61140,1
61141,1
61142,0
61143,0
61144,0
61145,0
61146,0
61147,1
61148,0
61149,0
61150,0
61151,0
61152,0
61153,0
61154,0
61155,0
61156,1
61157,1
61158,0
61159,1
61160,1
61161,0
61162,0
61163,1
61164,0
61165,1
61166,0
61167,0
61168,0
61169,0
61170,1
61171,0
61172,0
61173,1
61174,1
61175,0
61176,0
61177,1
61178,1
61179,0
61180,0
61181,1
61182,1
61183,0
61184,0
61185,1
61186,0
61187,1
61188,0
61189,0
61190,1
61191,1
61192,1
61193,0
61194,0
61195,0
61196,0
61197,1
61198,0
61199,1
61200,1
61201,1
61202,1
61203,0
61204,1
61205,0
61206,1
61207,1
61208,1
61209,0
61210,0
61211,0
61212,0
61213,0
61214,1
61215,0
61216,0
61217,1
61218,0
61219,0
61220,1
61221,0
61222,1
61223,1
61224,1
61225,0
61226,0
61227,1
61228,0
61229,1
61230,1
61231,1
61232,1
61233,0
61234,1
61235,1
61236,0
61237,1
61238,0
61239,1
61240,0
61241,1
61242,1
61243,0
61244,1
61245,1
61246,1
61247,0
61248,1
61249,1
61250,0
61251,0
61252,1
61253,1
61254,1
61255,1
61256,1
61257,0
61258,0
61259,0
61260,1
61261,1
61262,1
61263,1
61264,0
61265,1
61266,1
61267,1
61268,0
61269,1
61270,1
61271,1
61272,1
61273,1
61274,0
61275,1
61276,1
61277,1
61278,0
61279,1
61280,0
61281,0
61282,0
61283,0
61284,1
61285,0
61286,0
61287,1
61288,0
61289,1
61290,1
61291,1
61292,0
61293,1
61294,0
61295,1
61296,0
61297,0
61298,1
61299,1
61300,1
61301,1
61302,1
61303,1
61304,1
61305,1
61306,1
61307,0
61308,1
61309,1
61310,1
61311,1
61312,1
61313,0
61314,0
61315,0
61316,1
61317,1
61318,1
61319,0
61320,0
61321,1
61322,1
61323,1
61324,1
61325,1
61326,0
61327,1
61328,0
61329,0
61330,1
61331,1
61332,0
61333,1
61334,1
61335,0
61336,1
61337,1
61338,1
61339,1
61340,1
61341,0
61342,1
61343,1
61344,1
61345,0
61346,1
61347,0
61348,0
61349,1
61350,1
61351,1
61352,1
61353,1
61354,0
61355,0
61356,1
61357,1
61358,1
61359,0
61360,1
61361,1
61362,0
61363,1
61364,1
61365,1
61366,1
61367,1
61368,1
61369,0
61370,0
61371,0
61372,1
61373,1
61374,1
61375,1
61376,1
61377,0
61378,1
61379,1
61380,1
61381,0
61382,0
61383,1
61384,0
61385,0
61386,1
61387,1
61388,0
61389,1
61390,1
61391,1
61392,1
61393,1
61394,1
61395,0
61396,0
61397,0
61398,0
61399,1
61400,0
61401,1
61402,1
61403,0
61404,0
61405,0
61406,1
61407,1
61408,1
61409,1
61410,1
61411,1
61412,1
61413,0
61414,0
61415,1
61416,1
61417,1
61418,1
61419,1
61420,0
61421,0
61422,0
61423,1
61424,1
61425,1
61426,0
61427,1
61428,1
61429,1
61430,0
61431,0
61432,1
61433,0
61434,0
61435,0
61436,1
61437,1
61438,0
61439,0
61440,1
61441,1
61442,1
61443,1
61444,1
61445,1
61446,1
61447,0
61448,0
61449,0
61450,1
61451,0
61452,0
61453,1
61454,1
61455,0
61456,0
61457,1
61458,0
61459,0
61460,0
61461,0
61462,1
61463,1
61464,0
61465,0
61466,1
61467,0
61468,0
61469,1
61470,0
61471,1
61472,1
61473,1
61474,1
61475,0
61476,1
61477,0
61478,0
61479,0
61480,0
61481,0
61482,0
61483,0
61484,1
61485,1
61486,0
61487,1
61488,0
61489,0
61490,0
61491,1
61492,0
61493,0
61494,1
61495,1
61496,1
61497,1
61498,1
61499,0
61500,0
61501,0
61502,1
61503,0
61504,1
61505,1
61506,1
61507,0
61508,0
61509,0
61510,1
61511,0
61512,0
61513,0
61514,0
61515,1
61516,0
61517,0
61518,0
61519,1
61520,0
61521,0
61522,0
61523,0
61524,0
61525,1
61526,0
61527,0
61528,1
61529,0
61530,0
61531,0
61532,1
61533,1
61534,0
61535,1
61536,1
61537,0
61538,0
61539,0
61540,1
61541,1
61542,0
61543,0
61544,1
61545,1
61546,1
61547,0
61548,0
61549,0
61550,0
61551,1
61552,0
61553,1
61554,0
61555,0
61556,0
61557,1
61558,1
61559,1
61560,1
61561,0
61562,0
61563,1
61564,1
61565,0
61566,0
61567,1
61568,1
61569,1
61570,0
61571,1
61572,0
61573,1
61574,0
61575,1
61576,1
61577,0
61578,0
61579,0
61580,1
61581,0
61582,1
61583,0
61584,1
61585,0
61586,1
61587,1
61588,1
61589,1
61590,0
61591,0
61592,1
61593,1
61594,1
61595,0
61596,1
61597,0
61598,0
61599,1
61600,1
61601,1
61602,1
61603,1
61604,1
61605,0
61606,0
61607,0
61608,1
61609,1
61610,1
61611,1
61612,0
61613,1
61614,1
61615,1
61616,0
61617,0
61618,0
61619,1
61620,0
61621,0
61622,0
61623,1
61624,0
61625,1
61626,0
61627,1
61628,1
61629,1
61630,1
61631,1
61632,0
61633,1
61634,0
61635,0
61636,0
61637,1
61638,0
61639,1
61640,1
61641,0
61642,1
61643,1
61644,1
61645,1
61646,1
61647,0
61648,1
61649,1
61650,0
61651,0
61652,1
61653,0
61654,0
61655,0
61656,0
61657,1
61658,1
61659,1
61660,0
61661,1
61662,0
61663,1
61664,0
61665,0
61666,1
61667,1
61668,1
61669,1
61670,1
61671,1
61672,0
61673,1
61674,1
61675,1
61676,1
61677,1
61678,1
61679,0
61680,0
61681,1
61682,0
61683,1
61684,0
61685,1
61686,1
61687,0
61688,1
61689,1
61690,0
61691,0
61692,1
61693,1
61694,1
61695,1
61696,1
61697,1
61698,1
61699,1
61700,1
61701,0
61702,1
61703,0
61704,1
61705,1
61706,1
61707,0
61708,1
61709,1
61710,1
61711,0
61712,0
61713,1
61714,1
61715,1
61716,1
61717,1
61718,1
61719,0
61720,0
61721,1
61722,0
61723,0
61724,1
61725,0
61726,1
61727,1
61728,1
61729,1
61730,1
61731,1
61732,0
61733,1
61734,1
61735,1
61736,1
61737,1
61738,1
61739,1
61740,1
61741,1
61742,0
61743,0
61744,0
61745,1
61746,0
61747,1
61748,1
61749,1
61750,1
61751,0
61752,0
61753,1
61754,1
61755,0
61756,1
61757,1
61758,0
61759,1
61760,1
61761,1
61762,1
61763,1
61764,1
61765,1
61766,1
61767,1
61768,1
61769,0
61770,0
61771,1
61772,1
61773,1
61774,0
61775,1
61776,0
61777,0
61778,0
61779,0
61780,1
61781,0
61782,0
61783,0
61784,0
61785,0
61786,1
61787,1
61788,1
61789,1
61790,1
61791,1
61792,1
61793,0
61794,1
61795,1
61796,1
61797,1
61798,0
61799,1
61800,1
61801,0
61802,1
61803,1
61804,1
61805,1
61806,1
61807,1
61808,1
61809,1
61810,1
61811,1
61812,0
61813,1
61814,1
61815,1
61816,1
61817,1
61818,0
61819,1
61820,0
61821,1
61822,1
61823,1
61824,0
61825,0
61826,1
61827,0
61828,1
61829,0
61830,1
61831,1
61832,1
61833,0
61834,1
61835,1
61836,0
61837,1
61838,1
61839,1
61840,0
61841,1
61842,1
61843,1
61844,1
61845,1
61846,1
61847,1
61848,1
61849,1
61850,1
61851,1
61852,1
61853,1
61854,1
61855,1
61856,1
61857,0
61858,0
61859,1
61860,1
61861,0
61862,0
61863,0
61864,0
61865,1
61866,1
61867,0
61868,1
61869,1
61870,0
61871,1
61872,1
61873,0
61874,0
61875,1
61876,1
61877,1
61878,0
61879,0
61880,1
61881,1
61882,1
61883,1
61884,1
61885,1
61886,1
61887,1
61888,1
61889,1
61890,1
61891,1
61892,0
61893,1
61894,1
61895,1
61896,0
61897,0
61898,0
61899,1
61900,0
61901,0
61902,1
61903,1
61904,0
61905,1
61906,1
61907,0
61908,0
61909,1
61910,0
61911,1
61912,0
61913,1
61914,0
61915,1
61916,0
61917,1
61918,1
61919,1
61920,1
61921,1
61922,1
61923,1
61924,0
61925,1
61926,1
61927,0
61928,0
61929,1
61930,0
61931,1
61932,1
61933,0
61934,0
61935,0
61936,0
61937,1
61938,0
61939,0
61940,0
61941,0
61942,0
61943,1
61944,1
61945,0
61946,1
61947,0
61948,0
61949,0
61950,1
61951,1
61952,1
61953,1
61954,1
61955,1
61956,1
61957,0
61958,1
61959,1
61960,1
61961,0
61962,0
61963,0
61964,0
61965,0
61966,0
61967,1
61968,1
61969,1
61970,1
61971,0
61972,0
61973,1
61974,0
61975,0
61976,1
61977,0
61978,1
61979,1
61980,0
61981,1
61982,1
61983,1
61984,1
61985,1
61986,1
61987,0
61988,1
61989,1
61990,1
61991,0
61992,1
61993,0
61994,0
61995,0
61996,1
61997,1
61998,1
61999,1
62000,1
62001,1
62002,0
62003,1
62004,1
62005,1
62006,1
62007,1
62008,1
62009,1
62010,1
62011,1
62012,0
62013,1
62014,0
62015,0
62016,0
62017,0
62018,0
62019,1
62020,1
62021,1
62022,1
62023,1
62024,1
62025,1
62026,0
62027,0
62028,1
62029,1
62030,0
62031,1
62032,1
62033,1
62034,1
62035,1
62036,1
62037,0
62038,1
62039,0
62040,1
62041,1
62042,1
62043,1
62044,1
62045,0
62046,1
62047,1
62048,0
62049,0
62050,0
62051,1
62052,0
62053,1
62054,0
62055,0
62056,0
62057,1
62058,1
62059,1
62060,1
62061,1
62062,0
62063,0
62064,0
62065,1
62066,0
62067,0
62068,1
62069,1
62070,0
62071,0
62072,1
62073,0
62074,0
62075,0
62076,0
62077,0
62078,0
62079,1
62080,0
62081,0
62082,1
62083,0
62084,1
62085,1
62086,0
62087,0
62088,1
62089,1
62090,1
62091,0
62092,1
62093,1
62094,0
62095,0
62096,0
62097,0
62098,1
62099,1
62100,0
62101,1
62102,0
62103,0
62104,1
62105,1
62106,0
62107,0
62108,0
62109,0
62110,0
62111,0
62112,1
62113,0
62114,0
62115,0
62116,0
62117,0
62118,0
62119,0
62120,0
62121,0
62122,0
62123,1
62124,0
62125,0
62126,0
62127,0
62128,0
62129,0
62130,0
62131,0
62132,0
62133,1
62134,0
62135,0
62136,0
62137,0
62138,0
62139,0
62140,0
62141,0
62142,0
62143,1
62144,1
62145,0
62146,0
62147,0
