ID,sentimiento
62148,0
62149,0
62150,1
62151,0
62152,0
62153,1
62154,1
62155,0
62156,1
62157,0
62158,1
62159,1
62160,1
62161,0
62162,1
62163,0
62164,1
62165,1
62166,1
62167,1
62168,0
62169,1
62170,0
62171,1
62172,1
62173,0
62174,1
62175,1
62176,0
62177,1
62178,1
62179,1
62180,1
62181,0
62182,1
62183,0
62184,0
62185,1
62186,0
62187,1
62188,1
62189,0
62190,1
62191,0
62192,1
62193,1
62194,1
62195,0
62196,0
62197,1
62198,1
62199,0
62200,1
62201,1
62202,1
62203,1
62204,0
62205,1
62206,1
62207,1
62208,0
62209,1
62210,1
62211,1
62212,1
62213,1
62214,1
62215,1
62216,1
62217,0
62218,0
62219,0
62220,1
62221,1
62222,0
62223,1
62224,0
62225,1
62226,1
62227,1
62228,1
62229,0
62230,1
62231,1
62232,1
62233,1
62234,1
62235,1
62236,1
62237,1
62238,0
62239,0
62240,0
62241,0
62242,0
62243,1
62244,1
62245,1
62246,1
62247,1
62248,1
62249,1
62250,1
62251,0
62252,1
62253,0
62254,1
62255,1
62256,1
62257,1
62258,1
62259,0
62260,1
62261,1
62262,0
62263,0
62264,1
62265,1
62266,1
62267,1
62268,1
62269,1
62270,1
62271,1
62272,1
62273,0
62274,1
62275,1
62276,0
62277,0
62278,1
62279,1
62280,0
62281,0
62282,1
62283,1
62284,1
62285,1
62286,0
62287,0
62288,0
62289,1
62290,1
62291,0
62292,1
62293,0
62294,1
62295,1
62296,1
62297,1
62298,1
62299,0
62300,1
62301,0
62302,1
62303,1
62304,1
62305,1
62306,1
62307,0
62308,1
62309,1
62310,0
62311,1
62312,1
62313,1
62314,1
62315,0
62316,1
62317,0
62318,1
62319,1
62320,1
62321,0
62322,1
62323,1
62324,0
62325,1
62326,1
62327,1
62328,0
62329,1
62330,1
62331,1
62332,0
62333,1
62334,0
62335,1
62336,0
62337,1
62338,1
62339,0
62340,1
62341,1
62342,0
62343,1
62344,0
62345,0
62346,1
62347,0
62348,1
62349,0
62350,0
62351,1
62352,1
62353,1
62354,0
62355,1
62356,1
62357,1
62358,1
62359,1
62360,0
62361,1
62362,0
62363,1
62364,1
62365,0
62366,1
62367,0
62368,1
62369,1
62370,1
62371,0
62372,1
62373,1
62374,1
62375,0
62376,1
62377,1
62378,1
62379,1
62380,0
62381,1
62382,1
62383,1
62384,1
62385,1
62386,1
62387,1
62388,1
62389,1
62390,1
62391,1
62392,1
62393,1
62394,0
62395,0
62396,1
62397,1
62398,1
62399,1
62400,1
62401,1
62402,1
62403,1
62404,1
62405,1
62406,1
62407,1
62408,1
62409,1
62410,1
62411,1
62412,0
62413,1
62414,1
62415,1
62416,1
62417,1
62418,1
62419,1
62420,1
62421,1
62422,1
62423,1
62424,1
62425,1
62426,1
62427,1
62428,1
62429,1
62430,1
62431,1
62432,1
62433,1
62434,1
62435,1
62436,1
62437,1
62438,1
62439,1
62440,1
62441,1
62442,1
62443,1
62444,1
62445,1
62446,1
62447,1
62448,1
62449,0
62450,1
62451,1
62452,1
62453,1
62454,1
62455,1
62456,1
62457,1
62458,1
62459,1
62460,1
62461,1
62462,0
62463,1
62464,1
62465,0
62466,1
62467,1
62468,1
62469,1
62470,1
62471,1
62472,1
62473,1
62474,1
62475,1
62476,1
62477,1
62478,1
62479,1
62480,0
62481,1
62482,1
62483,1
62484,1
62485,1
62486,1
62487,1
62488,1
62489,1
62490,1
62491,1
62492,1
62493,1
62494,1
62495,1
62496,1
62497,1
62498,1
62499,1
62500,1
62501,1
62502,1
62503,0
62504,1
62505,1
62506,1
62507,1
62508,1
62509,1
62510,1
62511,0
62512,1
62513,0
62514,1
62515,1
62516,1
62517,1
62518,1
62519,1
62520,1
62521,1
62522,1
62523,1
62524,1
62525,1
62526,1
62527,0
62528,1
62529,1
62530,1
62531,1
62532,1
62533,0
62534,1
62535,1
62536,1
62537,0
62538,0
62539,1
62540,1
62541,1
62542,1
62543,0
62544,1
62545,1
62546,1
62547,1
62548,1
62549,0
62550,0
62551,1
62552,0
62553,0
62554,1
62555,1
62556,1
62557,1
62558,1
62559,1
62560,1
62561,1
62562,1
62563,0
62564,1
62565,1
62566,0
62567,1
62568,1
62569,1
62570,1
62571,0
62572,1
62573,1
62574,1
62575,1
62576,1
62577,1
62578,1
62579,0
62580,0
62581,1
62582,1
62583,0
62584,0
62585,1
62586,1
62587,0
62588,0
62589,0
62590,1
62591,0
62592,0
62593,1
62594,0
62595,0
62596,0
62597,0
62598,0
62599,1
62600,0
62601,0
62602,1
62603,0
62604,0
62605,0
62606,0
62607,0
62608,1
62609,0
62610,1
62611,0
62612,0
62613,0
62614,0
62615,0
62616,1
62617,0
62618,0
62619,0
62620,0
62621,0
62622,0
62623,0
62624,1
62625,0
62626,0
62627,1
62628,0
62629,0
62630,0
62631,1
62632,0
62633,0
62634,0
62635,0
62636,0
62637,1
62638,1
62639,0
62640,0
62641,0
62642,1
62643,1
62644,1
62645,1
62646,0
62647,0
62648,0
62649,0
62650,1
62651,1
62652,1
62653,0
62654,0
62655,0
62656,1
62657,0
62658,1
62659,0
62660,0
62661,0
62662,0
62663,1
62664,1
62665,0
62666,1
62667,1
62668,1
62669,1
62670,0
62671,0
62672,1
62673,1
62674,0
62675,0
62676,1
62677,1
62678,0
62679,0
62680,0
62681,0
62682,1
62683,0
62684,1
62685,0
62686,1
62687,1
62688,0
62689,0
62690,0
62691,1
62692,1
62693,1
62694,1
62695,1
62696,1
62697,0
62698,1
62699,0
62700,0
62701,0
62702,1
62703,0
62704,1
62705,0
62706,0
62707,0
62708,1
62709,1
62710,1
62711,1
62712,1
62713,0
62714,1
62715,0
62716,0
62717,0
62718,0
62719,0
62720,1
62721,1
62722,1
62723,1
62724,1
62725,0
62726,0
62727,1
62728,1
62729,1
62730,1
62731,1
62732,1
62733,0
62734,0
62735,1
62736,1
62737,1
62738,1
62739,1
62740,0
62741,0
62742,0
62743,0
62744,1
62745,1
62746,0
62747,1
62748,1
62749,1
62750,1
62751,0
62752,1
62753,1
62754,1
62755,1
62756,0
62757,0
62758,0
62759,0
62760,0
62761,1
62762,0
62763,1
62764,1
62765,0
62766,1
62767,0
62768,0
62769,0
62770,1
62771,1
62772,0
62773,1
62774,1
62775,0
62776,1
62777,0
62778,0
62779,1
62780,1
62781,0
62782,1
62783,0
62784,1
62785,0
62786,1
62787,0
62788,0
62789,1
62790,1
62791,0
62792,0
62793,1
62794,1
62795,0
62796,0
62797,0
62798,1
62799,0
62800,0
62801,0
62802,1
62803,1
62804,0
62805,1
62806,1
62807,1
62808,1
62809,1
62810,1
62811,1
62812,1
62813,0
62814,1
62815,0
62816,1
62817,1
62818,1
62819,1
62820,1
62821,0
62822,1
62823,0
62824,1
62825,0
62826,1
62827,1
62828,1
62829,0
62830,1
62831,1
62832,1
62833,1
62834,1
62835,1
62836,1
62837,1
62838,1
62839,1
62840,1
62841,1
62842,1
62843,1
62844,1
62845,1
62846,1
62847,1
62848,1
62849,0
62850,1
62851,1
62852,0
62853,1
62854,0
62855,1
62856,1
62857,0
62858,0
62859,0
62860,1
62861,1
62862,1
62863,0
62864,1
62865,1
62866,1
62867,1
62868,1
62869,1
62870,1
62871,1
62872,1
62873,1
62874,1
62875,1
62876,1
62877,1
62878,1
62879,1
62880,1
62881,0
62882,1
62883,1
62884,0
62885,1
62886,0
62887,0
62888,1
62889,0
62890,1
62891,1
62892,1
62893,1
62894,1
62895,1
62896,1
62897,1
62898,1
62899,1
62900,1
62901,1
62902,1
62903,1
62904,1
62905,1
62906,1
62907,1
62908,0
62909,0
62910,1
62911,1
62912,0
62913,1
62914,0
62915,1
62916,1
62917,1
62918,1
62919,1
62920,1
62921,1
62922,1
62923,1
62924,1
62925,1
62926,1
62927,1
62928,0
62929,1
62930,0
62931,1
62932,1
62933,1
62934,1
62935,1
62936,1
62937,1
62938,1
62939,1
62940,1
62941,1
62942,0
62943,0
62944,0
62945,1
62946,0
62947,1
62948,1
62949,1
62950,0
62951,1
62952,1
62953,1
62954,1
62955,1
62956,1
62957,1
62958,1
62959,1
62960,1
62961,1
62962,1
62963,0
62964,0
62965,1
62966,1
62967,1
62968,0
62969,1
62970,1
62971,1
62972,1
62973,1
62974,1
62975,0
62976,0
62977,1
62978,1
62979,1
62980,1
62981,1
62982,0
62983,1
62984,1
62985,1
62986,0
62987,1
62988,1
62989,1
62990,0
62991,0
62992,1
62993,0
62994,0
62995,0
62996,1
62997,0
62998,0
62999,0
63000,1
63001,0
63002,0
63003,0
63004,1
63005,0
63006,1
63007,0
63008,0
63009,0
63010,0
63011,1
63012,0
63013,1
63014,1
63015,1
63016,1
63017,0
63018,0
63019,0
63020,1
63021,1
63022,1
63023,0
63024,1
63025,0
63026,0
63027,1
63028,0
63029,0
63030,0
63031,1
63032,1
63033,1
63034,1
63035,1
63036,1
63037,0
63038,0
63039,0
63040,1
63041,0
63042,1
63043,1
63044,1
63045,0
63046,0
63047,1
63048,0
63049,0
63050,1
63051,0
63052,1
63053,1
63054,1
63055,1
63056,0
63057,0
63058,0
63059,0
63060,0
63061,0
63062,0
63063,1
63064,1
63065,0
63066,1
63067,0
63068,1
63069,1
63070,0
63071,1
63072,0
63073,0
63074,1
63075,1
63076,1
63077,1
63078,0
63079,0
63080,0
63081,0
63082,0
63083,1
63084,0
63085,0
63086,0
63087,0
63088,1
63089,1
63090,0
63091,1
63092,0
63093,0
63094,0
63095,0
63096,0
63097,1
63098,0
63099,0
63100,0
63101,0
63102,0
63103,0
63104,0
63105,0
63106,0
63107,0
63108,0
63109,0
63110,0
63111,0
63112,0
63113,0
63114,0
63115,0
63116,0
63117,1
63118,0
63119,0
63120,0
63121,1
63122,0
63123,0
63124,0
63125,0
63126,0
63127,0
63128,0
63129,0
63130,0
63131,0
63132,0
63133,0
63134,0
63135,0
63136,0
63137,0
63138,0
63139,1
63140,1
63141,0
63142,0
63143,0
63144,0
63145,1
63146,1
63147,1
63148,1
63149,0
63150,0
63151,0
63152,1
63153,0
63154,0
63155,1
63156,1
63157,0
63158,1
63159,0
63160,0
63161,0
63162,1
63163,0
63164,0
63165,0
63166,0
63167,0
63168,0
63169,0
63170,0
63171,0
63172,0
63173,1
63174,0
63175,1
63176,1
63177,1
63178,0
63179,1
63180,0
63181,0
63182,0
63183,0
63184,0
63185,0
63186,0
63187,0
63188,0
63189,0
63190,1
63191,0
63192,1
63193,0
63194,1
63195,0
63196,1
63197,1
63198,1
63199,1
63200,1
63201,1
63202,1
63203,0
63204,0
63205,0
63206,0
63207,1
63208,1
63209,0
63210,1
63211,1
63212,0
63213,0
63214,0
63215,1
63216,0
63217,1
63218,1
63219,0
63220,1
63221,0
63222,1
63223,0
63224,1
63225,0
63226,0
63227,1
63228,0
63229,0
63230,1
63231,1
63232,1
63233,0
63234,1
63235,1
63236,1
63237,1
63238,1
63239,0
63240,1
63241,1
63242,0
63243,1
63244,1
63245,0
63246,0
63247,0
63248,0
63249,1
63250,1
63251,1
63252,1
63253,1
63254,1
63255,1
63256,1
63257,0
63258,0
63259,1
63260,1
63261,1
63262,1
63263,0
63264,0
63265,0
63266,0
63267,1
63268,0
63269,1
63270,1
63271,1
63272,1
63273,1
63274,1
63275,0
63276,1
63277,1
63278,0
63279,1
63280,1
63281,1
63282,0
63283,1
63284,1
63285,1
63286,0
63287,0
63288,1
63289,0
63290,0
63291,1
63292,1
63293,0
63294,0
63295,1
63296,1
63297,1
63298,1
63299,1
63300,1
63301,0
63302,1
63303,0
63304,1
63305,1
63306,1
63307,1
63308,0
63309,0
63310,0
63311,0
63312,1
63313,1
63314,1
63315,0
63316,0
63317,0
63318,1
63319,0
63320,1
63321,0
63322,1
63323,1
63324,1
63325,1
63326,0
63327,0
63328,1
63329,1
63330,1
63331,1
63332,1
63333,0
63334,1
63335,0
63336,1
63337,0
63338,1
63339,1
63340,1
63341,0
63342,1
63343,0
63344,1
63345,1
63346,1
63347,0
63348,1
63349,1
63350,0
63351,0
63352,1
63353,1
63354,1
63355,0
63356,1
63357,1
63358,0
63359,1
63360,0
63361,1
63362,1
63363,1
63364,0
63365,0
63366,1
63367,1
63368,1
63369,1
63370,0
63371,1
63372,1
63373,1
63374,0
63375,0
63376,1
63377,1
63378,0
63379,0
63380,1
63381,0
63382,0
63383,1
63384,1
63385,1
63386,0
63387,0
63388,1
63389,1
63390,1
63391,0
63392,0
63393,0
63394,0
63395,1
63396,0
63397,1
63398,0
63399,0
63400,0
63401,1
63402,0
63403,1
63404,0
63405,0
63406,0
63407,1
63408,0
63409,1
63410,1
63411,1
63412,0
63413,0
63414,1
63415,0
63416,1
63417,0
63418,0
63419,0
63420,0
63421,0
63422,0
63423,0
63424,0
63425,1
63426,0
63427,0
63428,1
63429,0
63430,0
63431,0
63432,0
63433,0
63434,0
63435,0
63436,0
63437,0
63438,0
63439,1
63440,0
63441,0
63442,0
63443,0
63444,0
63445,1
63446,1
63447,0
63448,0
63449,0
63450,1
63451,0
63452,0
63453,1
63454,0
63455,1
63456,1
63457,1
63458,0
63459,1
63460,1
63461,0
63462,0
63463,0
63464,0
63465,1
63466,0
63467,0
63468,0
63469,0
63470,0
63471,0
63472,1
63473,1
63474,1
63475,0
63476,0
63477,0
63478,0
63479,0
63480,1
63481,1
63482,0
63483,0
63484,0
63485,0
63486,1
63487,0
63488,0
63489,0
63490,0
63491,1
63492,0
63493,0
63494,1
63495,1
63496,0
63497,0
63498,1
63499,0
63500,0
63501,0
63502,0
63503,0
63504,0
63505,1
63506,0
63507,0
63508,0
63509,0
63510,0
63511,1
63512,1
63513,1
63514,1
63515,0
63516,0
63517,0
63518,1
63519,0
63520,1
63521,0
63522,0
63523,0
63524,0
63525,1
63526,0
63527,0
63528,0
63529,0
63530,0
63531,0
63532,1
63533,1
63534,1
63535,1
63536,0
63537,0
63538,1
63539,0
63540,0
63541,0
63542,1
63543,1
63544,0
63545,0
63546,0
63547,0
63548,0
63549,1
63550,0
63551,1
63552,0
63553,1
63554,0
63555,0
63556,1
63557,1
63558,0
63559,0
63560,1
63561,0
63562,1
63563,0
63564,0
63565,0
63566,0
63567,0
63568,0
63569,0
63570,0
63571,0
63572,0
63573,0
63574,1
63575,0
63576,0
63577,1
63578,0
63579,1
63580,1
63581,1
63582,0
63583,1
63584,0
63585,1
63586,0
63587,0
63588,1
63589,1
63590,0
63591,0
63592,0
63593,1
63594,1
63595,0
63596,1
63597,0
63598,1
63599,1
63600,1
63601,0
63602,0
63603,1
63604,0
63605,0
63606,0
63607,0
63608,0
63609,0
63610,0
63611,0
63612,0
63613,1
63614,0
63615,0
63616,0
63617,0
63618,0
63619,0
63620,0
63621,0
63622,0
63623,0
63624,0
63625,0
63626,1
63627,1
63628,1
63629,0
63630,1
63631,1
63632,0
63633,0
63634,0
63635,1
63636,0
63637,0
63638,0
63639,0
63640,1
63641,1
63642,0
63643,0
63644,1
63645,1
63646,1
63647,0
63648,0
63649,0
63650,0
63651,0
63652,0
63653,0
63654,0
63655,0
63656,1
63657,0
63658,1
63659,0
63660,1
63661,0
63662,0
63663,1
63664,0
63665,0
63666,0
63667,0
63668,0
63669,0
63670,0
63671,0
63672,0
63673,0
63674,0
63675,0
63676,0
63677,0
63678,1
63679,0
63680,0
63681,0
63682,0
63683,0
63684,0
63685,1
63686,0
63687,0
63688,0
63689,1
63690,0
63691,0
63692,0
63693,1
63694,0
63695,1
63696,1
63697,0
63698,0
63699,1
63700,1
63701,1
63702,0
63703,0
63704,1
63705,1
63706,1
63707,1
63708,0
63709,1
63710,1
63711,0
63712,1
63713,0
63714,0
63715,1
63716,1
63717,1
63718,1
63719,0
63720,0
63721,0
63722,0
63723,0
63724,0
63725,0
63726,0
63727,1
63728,0
63729,1
63730,0
63731,0
63732,0
63733,0
63734,1
63735,0
63736,1
63737,0
63738,1
63739,1
63740,1
63741,1
63742,0
63743,0
63744,1
63745,0
63746,0
63747,0
63748,0
63749,0
63750,0
63751,1
63752,1
63753,1
63754,0
63755,1
63756,0
63757,0
63758,1
63759,1
63760,0
63761,0
63762,1
63763,0
63764,0
63765,0
63766,0
63767,0
63768,0
63769,0
63770,1
63771,1
63772,0
63773,0
63774,0
63775,0
63776,0
63777,0
63778,0
63779,1
63780,0
63781,0
63782,0
63783,0
63784,0
63785,0
63786,0
63787,0
63788,0
63789,0
63790,0
63791,0
63792,0
63793,0
63794,0
63795,0
63796,0
63797,0
63798,0
63799,0
63800,1
63801,1
63802,1
63803,1
63804,1
63805,1
63806,0
63807,0
63808,1
63809,0
63810,1
63811,0
63812,1
63813,1
63814,0
63815,0
63816,1
63817,0
63818,1
63819,0
63820,0
63821,1
63822,0
63823,1
63824,1
63825,0
63826,1
63827,1
63828,1
63829,1
63830,1
63831,0
63832,0
63833,0
63834,1
63835,1
63836,1
63837,1
63838,1
63839,1
63840,0
63841,0
63842,1
63843,1
63844,0
63845,0
63846,1
63847,1
63848,1
63849,1
63850,0
63851,1
63852,1
63853,0
63854,1
63855,1
63856,1
63857,1
63858,1
63859,1
63860,1
63861,0
63862,1
63863,0
63864,0
63865,1
63866,0
63867,0
63868,1
63869,1
63870,1
63871,1
63872,1
63873,0
63874,1
63875,1
63876,0
63877,1
63878,1
63879,1
63880,0
63881,0
63882,1
63883,0
63884,1
63885,1
63886,1
63887,1
63888,1
63889,1
63890,0
63891,1
63892,0
63893,0
63894,1
63895,0
63896,1
63897,1
63898,0
63899,1
63900,0
63901,0
63902,1
63903,0
63904,0
63905,0
63906,1
63907,1
63908,0
63909,0
63910,1
63911,0
63912,0
63913,1
63914,1
63915,1
63916,1
63917,1
63918,1
63919,1
63920,1
63921,1
63922,0
63923,1
63924,1
63925,0
63926,1
63927,0
63928,0
63929,1
63930,0
63931,1
63932,1
63933,1
63934,0
63935,1
63936,1
63937,0
63938,1
63939,1
63940,0
63941,0
63942,0
63943,0
63944,0
63945,1
63946,1
63947,1
63948,1
63949,1
63950,1
63951,0
63952,1
63953,1
63954,1
63955,1
63956,0
63957,1
63958,0
63959,1
63960,1
63961,0
63962,1
63963,1
63964,1
63965,1
63966,1
63967,1
63968,1
63969,1
63970,1
63971,0
63972,1
63973,1
63974,1
63975,0
63976,1
63977,1
63978,1
63979,1
63980,1
63981,0
63982,0
63983,1
63984,1
63985,1
63986,1
63987,1
63988,1
63989,1
63990,1
63991,1
63992,0
63993,1
63994,1
63995,1
63996,1
63997,1
63998,0
63999,1
64000,1
64001,1
64002,1
64003,0
64004,0
64005,1
64006,1
64007,0
64008,1
64009,1
64010,1
64011,1
64012,1
64013,1
64014,1
64015,1
64016,0
64017,1
64018,1
64019,1
64020,1
64021,1
64022,1
64023,0
64024,1
64025,1
64026,0
64027,1
64028,1
64029,0
64030,1
64031,1
64032,1
64033,0
64034,1
64035,0
64036,1
64037,0
64038,1
64039,1
64040,0
64041,1
64042,1
64043,1
64044,1
64045,1
64046,1
64047,1
64048,0
64049,1
64050,1
64051,1
64052,1
64053,1
64054,1
64055,1
64056,0
64057,1
64058,1
64059,1
64060,1
64061,1
64062,1
64063,1
64064,1
64065,1
64066,1
64067,1
64068,1
64069,1
64070,1
64071,1
64072,1
64073,1
64074,0
64075,1
64076,1
64077,1
64078,1
64079,1
64080,0
64081,1
64082,0
64083,1
64084,0
64085,1
64086,1
64087,1
64088,1
64089,1
64090,0
64091,1
64092,1
64093,1
64094,1
64095,0
64096,0
64097,0
64098,1
64099,1
64100,0
64101,1
64102,1
64103,1
64104,1
64105,1
64106,1
64107,0
64108,1
64109,1
64110,1
64111,1
64112,1
64113,0
64114,1
64115,1
64116,1
64117,1
64118,1
64119,1
64120,1
64121,0
64122,1
64123,1
64124,1
64125,0
64126,0
64127,1
64128,1
64129,1
64130,1
64131,1
64132,1
64133,0
64134,1
64135,1
64136,1
64137,1
64138,1
64139,1
64140,1
64141,1
64142,1
64143,1
64144,1
64145,1
64146,1
64147,1
64148,1
64149,1
64150,1
64151,1
64152,1
64153,1
64154,1
64155,0
64156,1
64157,0
64158,1
64159,1
64160,1
64161,0
64162,1
64163,1
64164,1
64165,1
64166,1
64167,0
64168,0
64169,1
64170,1
64171,1
64172,1
64173,1
64174,1
64175,1
64176,1
64177,1
64178,1
64179,1
64180,1
64181,0
64182,1
64183,1
64184,1
64185,1
64186,1
64187,1
64188,1
64189,1
64190,0
64191,1
64192,1
64193,0
64194,0
64195,0
64196,1
64197,1
64198,1
64199,1
64200,0
64201,1
64202,1
64203,1
64204,1
64205,1
64206,1
64207,1
64208,1
64209,1
64210,1
64211,0
64212,1
64213,1
64214,1
64215,1
64216,0
64217,1
64218,0
64219,1
64220,0
64221,1
64222,0
64223,1
64224,1
64225,0
64226,1
64227,0
64228,1
64229,1
64230,1
64231,1
64232,1
64233,1
64234,1
64235,1
64236,1
64237,1
64238,1
64239,1
64240,1
64241,1
64242,1
64243,1
64244,1
64245,1
64246,1
64247,1
64248,0
64249,0
64250,0
64251,1
64252,0
64253,1
64254,1
64255,1
64256,0
64257,1
64258,1
64259,0
64260,1
64261,0
64262,1
64263,1
64264,0
64265,0
64266,0
64267,1
64268,0
64269,0
64270,1
64271,0
64272,1
64273,0
64274,0
64275,1
64276,1
64277,1
64278,1
64279,1
64280,1
64281,1
64282,1
64283,1
64284,1
64285,0
64286,1
64287,0
64288,1
64289,1
64290,1
64291,0
64292,0
64293,0
64294,0
64295,0
64296,1
64297,0
