ID,sentimiento
64298,1
64299,1
64300,0
64301,1
64302,1
64303,0
64304,1
64305,0
64306,0
64307,1
64308,0
64309,0
64310,1
64311,0
64312,0
64313,0
64314,0
64315,0
64316,0
64317,1
64318,0
64319,0
64320,0
64321,0
64322,1
64323,0
64324,0
64325,1
64326,0
64327,0
64328,0
64329,0
64330,1
64331,0
64332,1
64333,0
64334,0
64335,1
64336,0
64337,1
64338,0
64339,0
64340,0
64341,1
64342,0
64343,0
64344,0
64345,0
64346,0
64347,0
64348,1
64349,0
64350,0
64351,1
64352,1
64353,0
64354,1
64355,0
64356,0
64357,0
64358,1
64359,1
64360,1
64361,1
64362,0
64363,0
64364,0
64365,1
64366,1
64367,0
64368,1
64369,0
64370,0
64371,1
64372,0
64373,0
64374,0
64375,0
64376,0
64377,1
64378,0
64379,1
64380,0
64381,0
64382,0
64383,1
64384,1
64385,1
64386,0
64387,0
64388,0
64389,0
64390,1
64391,0
64392,1
64393,1
64394,1
64395,1
64396,0
64397,1
64398,0
64399,1
64400,1
64401,1
64402,0
64403,1
64404,1
64405,0
64406,0
64407,0
64408,1
64409,1
64410,0
64411,1
64412,1
64413,1
64414,1
64415,1
64416,1
64417,1
64418,1
64419,1
64420,0
64421,1
64422,1
64423,1
64424,1
64425,1
64426,0
64427,0
64428,1
64429,1
64430,1
64431,1
64432,0
64433,1
64434,1
64435,0
64436,0
64437,1
64438,0
64439,1
64440,0
64441,0
64442,1
64443,1
64444,1
64445,0
64446,1
64447,1
64448,1
64449,0
64450,0
64451,0
64452,0
64453,1
64454,0
64455,0
64456,1
64457,1
64458,1
64459,0
64460,1
64461,1
64462,1
64463,1
64464,1
64465,1
64466,1
64467,0
64468,0
64469,1
64470,0
64471,0
64472,1
64473,1
64474,1
64475,1
64476,1
64477,1
64478,1
64479,1
64480,1
64481,1
64482,1
64483,1
64484,1
64485,1
64486,1
64487,1
64488,1
64489,0
64490,0
64491,1
64492,1
64493,1
64494,1
64495,0
64496,1
64497,1
64498,1
64499,1
64500,1
64501,1
64502,0
64503,1
64504,1
64505,0
64506,1
64507,1
64508,0
64509,0
64510,0
64511,1
64512,1
64513,0
64514,0
64515,1
64516,0
64517,0
64518,1
64519,0
64520,0
64521,0
64522,0
64523,0
64524,0
64525,0
64526,0
64527,0
64528,0
64529,1
64530,1
64531,1
64532,0
64533,0
64534,0
64535,0
64536,0
64537,0
64538,0
64539,0
64540,1
64541,1
64542,0
64543,1
64544,0
64545,0
64546,1
64547,0
64548,0
64549,1
64550,0
64551,0
64552,0
64553,0
64554,1
64555,0
64556,0
64557,0
64558,0
64559,0
64560,1
64561,1
64562,1
64563,0
64564,0
64565,0
64566,1
64567,0
64568,0
64569,0
64570,0
64571,1
64572,1
64573,0
64574,1
64575,1
64576,1
64577,1
64578,0
64579,0
64580,0
64581,0
64582,1
64583,1
64584,1
64585,1
64586,1
64587,1
64588,1
64589,0
64590,0
64591,0
64592,1
64593,1
64594,0
64595,1
64596,0
64597,1
64598,1
64599,0
64600,0
64601,1
64602,1
64603,1
64604,0
64605,0
64606,0
64607,1
64608,1
64609,1
64610,0
64611,0
64612,1
64613,0
64614,0
64615,1
64616,1
64617,1
64618,0
64619,1
64620,0
64621,0
64622,0
64623,0
64624,0
64625,1
64626,1
64627,1
64628,0
64629,1
64630,1
64631,0
64632,1
64633,1
64634,1
64635,0
64636,1
64637,1
64638,0
64639,1
64640,1
64641,0
64642,1
64643,0
64644,1
64645,0
64646,1
64647,0
64648,0
64649,1
64650,0
64651,1
64652,1
64653,0
64654,0
64655,0
64656,0
64657,1
64658,1
64659,0
64660,0
64661,1
64662,1
64663,0
64664,1
64665,1
64666,1
64667,1
64668,1
64669,1
64670,1
64671,0
64672,1
64673,1
64674,1
64675,1
64676,1
64677,1
64678,1
64679,0
64680,1
64681,1
64682,0
64683,1
64684,1
64685,1
64686,1
64687,1
64688,0
64689,0
64690,0
64691,0
64692,1
64693,0
64694,1
64695,1
64696,1
64697,1
64698,0
64699,1
64700,1
64701,0
64702,1
64703,1
64704,1
64705,1
64706,0
64707,1
64708,1
64709,0
64710,1
64711,1
64712,1
64713,1
64714,1
64715,1
64716,0
64717,1
64718,0
64719,1
64720,1
64721,0
64722,0
64723,1
64724,0
64725,1
64726,0
64727,1
64728,0
64729,1
64730,1
64731,0
64732,1
64733,1
64734,1
64735,0
64736,1
64737,1
64738,1
64739,1
64740,1
64741,0
64742,0
64743,0
64744,0
64745,1
64746,0
64747,1
64748,1
64749,1
64750,0
64751,1
64752,1
64753,0
64754,0
64755,0
64756,0
64757,1
64758,0
64759,1
64760,1
64761,0
64762,1
64763,1
64764,1
64765,0
64766,1
64767,1
64768,0
64769,0
64770,1
64771,1
64772,1
64773,0
64774,1
64775,1
64776,1
64777,1
64778,1
64779,0
64780,0
64781,1
64782,1
64783,1
64784,0
64785,0
64786,1
64787,0
64788,1
64789,0
64790,0
64791,1
64792,1
64793,1
64794,0
64795,1
64796,1
64797,1
64798,1
64799,0
64800,1
64801,1
64802,1
64803,0
64804,1
64805,1
64806,1
64807,0
64808,1
64809,1
64810,1
64811,1
64812,1
64813,1
64814,1
64815,1
64816,0
64817,0
64818,1
64819,0
64820,1
64821,1
64822,1
64823,1
64824,1
64825,1
64826,1
64827,1
64828,0
64829,1
64830,1
64831,0
64832,1
64833,1
64834,0
64835,0
64836,1
64837,0
64838,0
64839,0
64840,1
64841,0
64842,0
64843,0
64844,0
64845,1
64846,1
64847,0
64848,1
64849,1
64850,0
64851,1
64852,0
64853,1
64854,1
64855,1
64856,0
64857,1
64858,1
64859,0
64860,0
64861,1
64862,1
64863,1
64864,0
64865,1
64866,1
64867,0
64868,0
64869,1
64870,1
64871,1
64872,1
64873,0
64874,1
64875,1
64876,1
64877,0
64878,1
64879,0
64880,1
64881,1
64882,0
64883,1
64884,0
64885,0
64886,1
64887,0
64888,1
64889,1
64890,0
64891,1
64892,1
64893,1
64894,1
64895,0
64896,1
64897,1
64898,1
64899,1
64900,1
64901,1
64902,1
64903,1
64904,1
64905,1
64906,0
64907,1
64908,0
64909,0
64910,1
64911,0
64912,0
64913,0
64914,0
64915,1
64916,1
64917,1
64918,1
64919,1
64920,0
64921,0
64922,1
64923,1
64924,1
64925,0
64926,1
64927,1
64928,0
64929,0
64930,0
64931,1
64932,1
64933,1
64934,1
64935,1
64936,0
64937,0
64938,0
64939,0
64940,0
64941,1
64942,1
64943,1
64944,1
64945,1
64946,1
64947,1
64948,1
64949,1
64950,1
64951,1
64952,0
64953,1
64954,1
64955,1
64956,1
64957,1
64958,0
64959,0
64960,0
64961,1
64962,1
64963,1
64964,1
64965,0
64966,1
64967,1
64968,1
64969,0
64970,1
64971,0
64972,1
64973,1
64974,1
64975,1
64976,1
64977,1
64978,1
64979,1
64980,1
64981,1
64982,1
64983,0
64984,1
64985,1
64986,1
64987,1
64988,0
64989,1
64990,1
64991,1
64992,0
64993,0
64994,1
64995,1
64996,1
64997,1
64998,1
64999,1
65000,1
65001,0
65002,1
65003,1
65004,1
65005,1
65006,1
65007,1
65008,1
65009,1
65010,1
65011,1
65012,1
65013,1
65014,0
65015,1
65016,1
65017,1
65018,1
65019,1
65020,0
65021,1
65022,0
65023,1
65024,1
65025,0
65026,1
65027,1
65028,0
65029,1
65030,1
65031,1
65032,1
65033,1
65034,1
65035,1
65036,1
65037,1
65038,1
65039,1
65040,1
65041,1
65042,1
65043,1
65044,1
65045,1
65046,1
65047,1
65048,1
65049,1
65050,1
65051,1
65052,1
65053,1
65054,1
65055,1
65056,1
65057,1
65058,1
65059,1
65060,1
65061,1
65062,1
65063,0
65064,1
65065,0
65066,1
65067,1
65068,1
65069,1
65070,1
65071,1
65072,1
65073,0
65074,1
65075,1
65076,0
65077,0
65078,1
65079,1
65080,1
65081,1
65082,0
65083,1
65084,1
65085,1
65086,1
65087,0
65088,1
65089,1
65090,1
65091,1
65092,1
65093,1
65094,1
65095,1
65096,1
65097,1
65098,1
65099,1
65100,1
65101,0
65102,1
65103,1
65104,1
65105,1
65106,1
65107,1
65108,1
65109,1
65110,1
65111,1
65112,1
65113,1
65114,1
65115,1
65116,1
65117,1
65118,1
65119,1
65120,1
65121,1
65122,1
65123,1
65124,1
65125,0
65126,1
65127,1
65128,1
65129,1
65130,0
65131,1
65132,1
65133,1
65134,0
65135,1
65136,1
65137,1
65138,1
65139,1
65140,0
65141,1
65142,0
65143,1
65144,1
65145,1
65146,1
65147,0
65148,1
65149,0
65150,1
65151,1
65152,0
65153,1
65154,1
65155,1
65156,1
65157,0
65158,1
65159,1
65160,1
65161,1
65162,1
65163,0
65164,0
65165,0
65166,0
65167,0
65168,1
65169,1
65170,0
65171,0
65172,0
65173,0
65174,1
65175,1
65176,0
65177,0
65178,1
65179,0
65180,1
65181,1
65182,0
65183,1
65184,1
65185,1
65186,0
65187,0
65188,1
65189,1
65190,1
65191,0
65192,0
65193,0
65194,1
65195,1
65196,1
65197,1
65198,1
65199,1
65200,0
65201,1
65202,1
65203,1
65204,1
65205,1
65206,1
65207,1
65208,1
65209,0
65210,1
65211,1
65212,1
65213,0
65214,1
65215,1
65216,1
65217,0
65218,1
65219,1
65220,1
65221,0
65222,0
65223,1
65224,1
65225,0
65226,1
65227,0
65228,0
65229,1
65230,1
65231,1
65232,0
65233,1
65234,0
65235,1
65236,1
65237,1
65238,0
65239,1
65240,0
65241,1
65242,1
65243,1
65244,1
65245,1
65246,1
65247,1
65248,0
65249,1
65250,1
65251,0
65252,0
65253,1
65254,1
65255,0
65256,0
65257,1
65258,1
65259,0
65260,1
65261,0
65262,1
65263,1
65264,0
65265,0
65266,1
65267,1
65268,0
65269,0
65270,0
65271,0
65272,1
65273,0
65274,1
65275,1
65276,0
65277,0
65278,0
65279,1
65280,0
65281,1
65282,1
65283,0
65284,0
65285,0
65286,1
65287,0
65288,0
65289,0
65290,1
65291,1
65292,1
65293,0
65294,0
65295,1
65296,1
65297,0
65298,1
65299,0
65300,0
65301,1
65302,1
65303,0
65304,0
65305,1
65306,1
65307,0
65308,1
65309,1
65310,0
65311,0
65312,0
65313,1
65314,1
65315,0
65316,0
65317,1
65318,0
65319,0
65320,1
65321,1
65322,1
65323,0
65324,1
65325,0
65326,0
65327,0
65328,1
65329,1
65330,1
65331,1
65332,1
65333,0
65334,1
65335,1
65336,1
65337,1
65338,0
65339,0
65340,0
65341,1
65342,1
65343,1
65344,0
65345,0
65346,1
65347,1
65348,1
65349,1
65350,1
65351,1
65352,1
65353,1
65354,1
65355,0
65356,1
65357,1
65358,0
65359,1
65360,1
65361,0
65362,0
65363,1
65364,0
65365,0
65366,0
65367,1
65368,1
65369,1
65370,1
65371,1
65372,1
65373,1
65374,1
65375,1
65376,1
65377,1
65378,0
65379,1
65380,1
65381,1
65382,0
65383,0
65384,0
65385,0
65386,0
65387,1
65388,1
65389,0
65390,1
65391,1
65392,1
65393,0
65394,1
65395,1
65396,1
65397,1
65398,1
65399,1
65400,1
65401,1
65402,1
65403,1
65404,0
65405,0
65406,1
65407,0
65408,1
65409,1
65410,0
65411,1
65412,1
65413,1
65414,1
65415,1
65416,0
65417,1
65418,1
65419,0
65420,0
65421,0
65422,1
65423,1
65424,1
65425,1
65426,0
65427,1
65428,1
65429,0
65430,1
65431,1
65432,0
65433,0
65434,1
65435,0
65436,1
65437,1
65438,0
65439,0
65440,1
65441,1
65442,1
65443,1
65444,1
65445,0
65446,1
65447,1
65448,1
65449,1
65450,1
65451,1
65452,1
65453,1
65454,0
65455,1
65456,1
65457,1
65458,1
65459,1
65460,0
65461,1
65462,1
65463,1
65464,0
65465,0
65466,1
65467,1
65468,1
65469,1
65470,0
65471,1
65472,1
65473,1
65474,1
65475,1
65476,1
65477,1
65478,1
65479,1
65480,1
65481,1
65482,0
65483,0
65484,1
65485,0
65486,1
65487,1
65488,1
65489,1
65490,1
65491,1
65492,1
65493,1
65494,1
65495,0
65496,0
65497,1
65498,0
65499,1
65500,1
65501,1
65502,0
65503,1
65504,1
65505,1
65506,1
65507,1
65508,1
65509,1
65510,1
65511,1
65512,1
65513,1
65514,1
65515,0
65516,1
65517,1
65518,1
65519,1
65520,0
65521,0
65522,1
65523,1
65524,1
65525,1
65526,0
65527,1
65528,1
65529,1
65530,0
65531,1
65532,1
65533,1
65534,1
65535,1
65536,0
65537,1
65538,1
65539,1
65540,1
65541,1
65542,0
65543,1
65544,1
65545,1
65546,0
65547,1
65548,1
65549,0
65550,1
65551,1
65552,1
65553,0
65554,1
65555,0
65556,1
65557,0
65558,0
65559,1
65560,1
65561,1
65562,1
65563,1
65564,1
65565,0
65566,1
65567,1
65568,0
65569,1
65570,1
65571,1
65572,1
65573,1
65574,1
65575,1
65576,1
65577,0
65578,1
65579,0
65580,1
65581,1
65582,1
65583,1
65584,1
65585,1
65586,1
65587,0
65588,1
65589,1
65590,1
65591,0
65592,0
65593,1
65594,0
65595,1
65596,1
65597,1
65598,0
65599,1
65600,1
65601,0
65602,0
65603,0
65604,0
65605,1
65606,1
65607,1
65608,1
65609,1
65610,1
65611,1
65612,1
65613,1
65614,0
65615,1
65616,1
65617,0
65618,0
65619,0
65620,0
65621,1
65622,0
65623,0
65624,1
65625,0
65626,0
65627,0
65628,0
65629,1
65630,0
65631,0
65632,0
65633,0
65634,1
65635,0
65636,0
65637,0
65638,0
65639,0
65640,0
65641,0
65642,1
65643,0
65644,0
65645,0
65646,0
65647,0
65648,0
65649,0
65650,0
65651,0
65652,0
65653,0
65654,0
65655,0
65656,0
65657,0
65658,0
65659,1
65660,0
65661,1
65662,1
65663,1
65664,1
65665,0
65666,0
65667,0
65668,0
65669,0
65670,0
65671,0
65672,0
65673,1
65674,0
65675,1
65676,1
65677,1
65678,0
65679,0
65680,0
65681,1
65682,1
65683,1
65684,0
65685,1
65686,1
65687,0
65688,1
65689,1
65690,0
65691,1
65692,1
65693,1
65694,1
65695,1
65696,0
65697,1
65698,0
65699,0
65700,1
65701,0
65702,1
65703,1
65704,0
65705,1
65706,0
65707,0
65708,0
65709,0
65710,1
65711,0
65712,0
65713,0
65714,0
65715,1
65716,1
65717,1
65718,1
65719,0
65720,1
65721,1
65722,1
65723,1
65724,1
65725,0
65726,1
65727,1
65728,1
65729,1
65730,0
65731,0
65732,1
65733,1
65734,0
65735,1
65736,0
65737,1
65738,1
65739,0
65740,1
65741,0
65742,1
65743,1
65744,1
65745,1
65746,1
65747,1
65748,1
65749,1
65750,1
65751,1
65752,0
65753,0
65754,0
65755,1
65756,0
65757,1
65758,1
65759,1
65760,1
65761,1
65762,1
65763,1
65764,1
65765,0
65766,1
65767,1
65768,1
65769,1
65770,1
65771,1
65772,1
65773,1
65774,1
65775,0
65776,0
65777,0
65778,1
65779,1
65780,1
65781,1
65782,0
65783,1
65784,1
65785,1
65786,1
65787,1
65788,1
65789,1
65790,0
65791,1
65792,1
65793,1
65794,0
65795,0
65796,0
65797,1
65798,1
65799,1
65800,1
65801,0
65802,1
65803,1
65804,1
65805,1
65806,0
65807,1
65808,1
65809,0
65810,1
65811,0
65812,1
65813,1
65814,0
65815,0
65816,0
65817,1
65818,0
65819,0
65820,0
65821,0
65822,0
65823,0
65824,0
65825,1
65826,0
65827,0
65828,0
65829,0
65830,1
65831,0
65832,0
65833,1
65834,0
65835,1
65836,0
65837,0
65838,0
65839,0
65840,0
65841,0
65842,0
65843,1
65844,0
65845,0
65846,0
65847,0
65848,1
65849,0
65850,1
65851,1
65852,0
65853,0
65854,1
65855,0
65856,1
65857,0
65858,0
65859,1
65860,0
65861,0
65862,0
65863,0
65864,0
65865,0
65866,0
65867,0
65868,1
65869,0
65870,1
65871,0
65872,0
65873,1
65874,1
65875,1
65876,0
65877,0
65878,0
65879,0
65880,0
65881,1
65882,0
65883,1
65884,0
65885,0
65886,1
65887,1
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65894,0
65895,0
65896,0
65897,0
65898,1
65899,1
65900,0
65901,0
65902,0
65903,0
65904,0
65905,1
65906,0
65907,1
65908,0
65909,0
65910,1
65911,1
65912,1
65913,1
65914,1
65915,1
65916,0
65917,0
65918,0
65919,1
65920,0
65921,0
65922,1
65923,0
65924,1
65925,1
65926,0
65927,1
65928,1
65929,0
65930,0
65931,0
65932,1
65933,0
65934,1
65935,1
65936,0
65937,0
65938,0
65939,1
65940,1
65941,0
65942,0
65943,0
65944,0
65945,0
65946,1
65947,1
65948,0
65949,1
65950,0
65951,0
65952,1
65953,1
65954,0
65955,0
65956,1
65957,1
65958,0
65959,1
65960,1
65961,1
65962,0
65963,1
65964,0
65965,1
65966,1
65967,1
65968,0
65969,1
65970,1
65971,0
65972,0
65973,1
65974,0
65975,0
65976,1
65977,0
65978,1
65979,0
65980,0
65981,0
65982,0
65983,1
65984,1
65985,0
65986,0
65987,1
65988,1
65989,1
65990,0
65991,0
65992,1
65993,0
65994,0
65995,1
65996,0
65997,1
65998,1
65999,1
66000,1
66001,0
66002,1
66003,0
66004,1
66005,1
66006,1
66007,1
66008,1
66009,1
66010,1
66011,1
66012,0
66013,0
66014,1
66015,1
66016,0
66017,1
66018,1
66019,1
66020,0
66021,0
66022,0
66023,1
66024,0
66025,1
66026,1
66027,0
66028,0
66029,1
66030,1
66031,1
66032,1
66033,0
66034,0
66035,0
66036,0
66037,0
66038,1
66039,1
66040,1
66041,0
66042,1
66043,1
66044,0
66045,1
66046,0
66047,1
66048,1
66049,1
66050,1
66051,1
66052,0
66053,1
66054,1
66055,0
66056,0
66057,0
66058,1
66059,0
66060,0
66061,1
66062,0
66063,1
66064,0
66065,0
66066,0
66067,0
66068,1
66069,1
66070,1
66071,0
66072,0
66073,1
66074,1
66075,1
66076,0
66077,1
66078,1
66079,1
66080,1
66081,0
66082,1
66083,1
66084,1
66085,1
66086,1
66087,1
66088,0
66089,1
66090,1
66091,0
66092,0
66093,1
66094,1
66095,1
66096,0
66097,0
66098,1
66099,0
66100,1
66101,1
66102,1
66103,1
66104,1
66105,1
66106,1
66107,1
66108,1
66109,1
66110,1
66111,0
66112,1
66113,0
66114,1
66115,0
66116,0
66117,0
66118,1
66119,0
66120,0
66121,1
66122,1
66123,0
66124,0
66125,1
66126,1
66127,0
66128,0
66129,1
66130,0
66131,0
66132,0
66133,0
66134,0
66135,1
66136,1
66137,1
66138,0
66139,0
66140,1
66141,0
66142,0
66143,0
66144,0
66145,0
66146,1
66147,1
66148,1
66149,0
66150,1
66151,1
66152,1
66153,0
66154,1
66155,1
66156,0
66157,0
66158,1
66159,0
66160,0
66161,0
66162,1
66163,0
66164,1
66165,1
66166,0
66167,1
66168,0
66169,0
66170,1
66171,0
66172,0
66173,0
66174,1
66175,0
66176,0
66177,0
66178,0
66179,0
66180,0
66181,0
66182,0
66183,0
66184,0
66185,0
66186,0
66187,1
66188,0
66189,0
66190,0
66191,0
66192,1
66193,0
66194,1
66195,0
66196,0
66197,0
66198,1
66199,0
66200,0
66201,0
66202,0
66203,0
66204,0
66205,0
66206,0
66207,1
66208,0
66209,0
66210,1
66211,0
66212,1
66213,0
66214,0
66215,0
66216,0
66217,0
66218,0
66219,1
66220,1
66221,0
66222,0
66223,1
66224,1
66225,1
66226,1
66227,0
66228,1
66229,1
66230,0
66231,0
66232,0
66233,0
66234,1
66235,1
66236,0
66237,1
66238,1
66239,1
66240,1
66241,1
66242,0
66243,1
66244,1
66245,1
66246,0
66247,0
66248,1
66249,0
66250,1
66251,0
66252,0
66253,1
66254,0
66255,1
66256,1
66257,1
66258,1
66259,1
66260,1
66261,0
66262,0
66263,0
66264,0
66265,0
66266,1
66267,0
66268,1
66269,0
66270,0
66271,1
66272,1
66273,1
66274,0
66275,0
66276,1
66277,1
66278,0
66279,0
66280,1
66281,1
66282,1
66283,1
66284,1
66285,1
66286,0
66287,1
66288,1
66289,1
66290,1
66291,1
66292,0
66293,1
66294,1
66295,1
66296,1
66297,1
66298,1
66299,1
66300,0
66301,1
66302,1
66303,0
66304,0
66305,0
66306,1
66307,1
66308,1
66309,0
66310,1
66311,0
66312,1
66313,1
66314,0
66315,1
66316,1
66317,1
66318,0
66319,1
66320,1
66321,1
66322,1
66323,1
66324,1
66325,0
66326,0
66327,1
66328,1
66329,1
66330,0
66331,0
66332,1
66333,1
66334,1
66335,0
66336,1
66337,0
66338,0
66339,1
66340,0
66341,1
66342,0
66343,0
66344,1
66345,0
66346,1
66347,1
66348,1
66349,0
66350,1
66351,1
66352,1
66353,1
66354,1
66355,1
66356,0
66357,1
66358,1
66359,1
66360,0
66361,1
66362,1
66363,1
66364,0
66365,0
66366,1
66367,1
66368,1
66369,0
66370,1
66371,1
66372,1
66373,0
66374,0
66375,1
66376,0
66377,1
66378,1
66379,1
66380,0
66381,0
66382,1
66383,0
66384,1
66385,1
66386,1
66387,0
66388,1
66389,1
66390,1
66391,1
66392,1
66393,1
66394,0
66395,0
66396,0
66397,0
66398,0
66399,0
66400,0
66401,1
66402,0
66403,1
66404,1
66405,0
66406,1
66407,1
66408,0
66409,1
66410,1
66411,0
66412,1
66413,1
66414,0
66415,1
66416,1
66417,0
66418,1
66419,0
66420,1
66421,0
66422,1
66423,1
66424,0
66425,0
66426,1
66427,0
66428,0
66429,0
66430,0
66431,1
66432,1
66433,1
66434,1
66435,1
66436,1
66437,1
66438,1
66439,0
66440,1
66441,0
66442,0
66443,1
66444,1
66445,1
66446,0
66447,0
